Time,Setpoint,ProcessValue,Output,Mode,State,ErrorBits
2019-02-14T11:35:16.749Z,36,38.28125,0,3,3,0
2019-02-14T11:35:21.785Z,36,36.313655853271484,0,3,3,0
2019-02-14T11:35:27.281Z,36,37.5,0,3,3,0
2019-02-14T11:35:32.777Z,36,37.702545166015625,0,3,3,0
2019-02-14T11:35:37.781Z,36,37.15277862548828,0,3,3,0
2019-02-14T11:35:42.792Z,36,36.38599395751953,0,3,3,0
2019-02-14T11:35:47.814Z,36,36.64641189575195,0,3,3,0
2019-02-14T11:35:52.819Z,36,36.61747741699219,0,3,3,0
2019-02-14T11:35:57.830Z,36,37.355323791503906,0,3,3,0
2019-02-14T11:36:03.313Z,36,36.921295166015625,0,3,3,0
2019-02-14T11:36:08.322Z,36,37.51446533203125,0,3,3,0
2019-02-14T11:36:13.346Z,36,37.485530853271484,0,3,3,0
2019-02-14T11:36:18.916Z,36,37.34085464477539,0,3,3,0
2019-02-14T11:36:24.355Z,36,38.49826431274414,0,3,3,0
2019-02-14T11:36:29.865Z,36,37.94849395751953,0,3,3,0
2019-02-14T11:36:35.368Z,36,36.530670166015625,0,3,3,0
2019-02-14T11:36:40.870Z,36,36.530670166015625,0,3,3,0
2019-02-14T11:36:45.879Z,36,36.82002258300781,0,3,3,0
2019-02-14T11:36:51.372Z,36,36.63194274902344,0,3,3,0
2019-02-14T11:36:56.384Z,36,37.471065521240234,0,3,3,0
2019-02-14T11:37:01.386Z,36,37.080440521240234,0,3,3,0
2019-02-14T11:37:06.410Z,36,36.79108810424805,0,3,3,0
2019-02-14T11:37:11.903Z,36,37.54340362548828,0,3,3,0
2019-02-14T11:37:17.427Z,36,38.671875,0,3,3,0
2019-02-14T11:37:22.437Z,36,37.78935241699219,0,3,3,0
2019-02-14T11:37:27.920Z,36,37.9774284362793,0,3,3,0
2019-02-14T11:37:32.923Z,36,37.71701431274414,0,3,3,0
2019-02-14T11:37:37.943Z,36,36.77661895751953,0,3,3,0
2019-02-14T11:37:43.451Z,36,36.747684478759766,0,3,3,0
2019-02-14T11:37:48.959Z,36,36.574073791503906,0,3,3,0
2019-02-14T11:37:54.444Z,36,36.61747741699219,0,3,3,0
2019-02-14T11:37:59.450Z,36,36.689815521240234,0,3,3,0
2019-02-14T11:38:05.034Z,36,37.0515022277832,0,3,3,0
2019-02-14T11:38:10.452Z,36,36.689815521240234,0,3,3,0
2019-02-14T11:38:15.466Z,36,37.268516540527344,0,3,3,0
2019-02-14T11:38:20.468Z,36,37.54340362548828,0,3,3,0
2019-02-14T11:38:25.482Z,36,38.310184478759766,0,3,3,0
2019-02-14T11:38:30.983Z,36,37.57233810424805,0,3,3,0
2019-02-14T11:38:35.999Z,36,37.39872741699219,0,3,3,0
2019-02-14T11:38:41.024Z,36,36.89236068725586,0,3,3,0
2019-02-14T11:38:46.490Z,36,37.297454833984375,0,3,3,0
2019-02-14T11:38:51.510Z,36,37.297454833984375,0,3,3,0
2019-02-14T11:38:56.523Z,36,36.34259033203125,0,3,3,0
2019-02-14T11:39:01.524Z,36,36.921295166015625,0,3,3,0
2019-02-14T11:39:06.528Z,36,38.917823791503906,0,3,3,0
2019-02-14T11:39:12.042Z,36,37.77488327026367,0,3,3,0
2019-02-14T11:39:17.049Z,36,37.34085464477539,0,3,3,0
2019-02-14T11:39:22.550Z,36,37.77488327026367,0,3,3,0
2019-02-14T11:39:27.562Z,36,37.9774284362793,0,3,3,0
2019-02-14T11:39:32.565Z,36,37.42766189575195,0,3,3,0
2019-02-14T11:39:37.565Z,36,37.28298568725586,0,3,3,0
2019-02-14T11:39:42.571Z,36,36.863426208496094,0,3,3,0
2019-02-14T11:39:48.049Z,36,36.28472137451172,0,3,3,0
2019-02-14T11:39:53.112Z,36,37.61574172973633,0,3,3,0
2019-02-14T11:39:58.577Z,36,37.42766189575195,0,3,3,0
2019-02-14T11:40:03.602Z,36,37.688079833984375,0,3,3,0
2019-02-14T11:40:08.609Z,36,35.315391540527344,0,3,3,0
2019-02-14T11:40:14.090Z,36,37.90509033203125,0,3,3,0
2019-02-14T11:40:19.604Z,36,37.9774284362793,0,3,3,0
2019-02-14T11:40:24.607Z,36,36.34259033203125,0,3,3,0
2019-02-14T11:40:29.631Z,36,36.313655853271484,0,3,3,0
2019-02-14T11:40:34.647Z,36,37.268516540527344,0,3,3,0
2019-02-14T11:40:40.123Z,36,37.00810241699219,0,3,3,0
2019-02-14T11:40:45.240Z,36,37.55786895751953,0,3,3,0
2019-02-14T11:40:50.653Z,36,37.94849395751953,0,3,3,0
2019-02-14T11:40:55.735Z,36,37.9774284362793,0,3,3,0
2019-02-14T11:41:01.190Z,36,38.49826431274414,0,3,3,0
2019-02-14T11:41:06.649Z,36,37.32638931274414,0,3,3,0
2019-02-14T11:41:11.667Z,36,39.438655853271484,0,3,3,0
2019-02-14T11:41:17.196Z,36,36.921295166015625,0,3,3,0
2019-02-14T11:41:22.669Z,36,36.140045166015625,0,3,3,0
2019-02-14T11:41:27.670Z,36,37.15277862548828,0,3,3,0
2019-02-14T11:41:32.713Z,36,37.80381774902344,0,3,3,0
2019-02-14T11:41:38.178Z,36,37.73147964477539,0,3,3,0
2019-02-14T11:41:43.210Z,36,37.22511672973633,0,3,3,0
2019-02-14T11:41:48.312Z,36,38.00636672973633,0,3,3,0
2019-02-14T11:41:53.714Z,36,38.00636672973633,0,3,3,0
2019-02-14T11:41:58.753Z,36,36.747684478759766,0,3,3,0
2019-02-14T11:42:04.242Z,36,37.73147964477539,0,3,3,0
2019-02-14T11:42:09.252Z,36,36.93576431274414,0,3,3,0
2019-02-14T11:42:14.746Z,36,37.138309478759766,0,3,3,0
2019-02-14T11:42:19.752Z,36,35.80729293823242,0,3,3,0
2019-02-14T11:42:24.785Z,36,36.34259033203125,0,3,3,0
2019-02-14T11:42:30.284Z,36,36.82002258300781,0,3,3,0
2019-02-14T11:42:35.764Z,36,37.73147964477539,0,3,3,0
2019-02-14T11:42:40.777Z,36,37.5,0,3,3,0
2019-02-14T11:42:45.780Z,36,37.03703689575195,0,3,3,0
2019-02-14T11:42:51.257Z,36,36.55960464477539,0,3,3,0
2019-02-14T11:42:56.287Z,36,36.704280853271484,0,3,3,0
2019-02-14T11:43:01.781Z,36,36.530670166015625,0,3,3,0
2019-02-14T11:43:06.806Z,36,37.688079833984375,0,3,3,0
2019-02-14T11:43:12.281Z,36,37.5,0,3,3,0
2019-02-14T11:43:17.295Z,36,37.63020706176758,0,3,3,0
2019-02-14T11:43:22.311Z,36,37.41319274902344,0,3,3,0
2019-02-14T11:43:27.791Z,36,37.297454833984375,0,3,3,0
2019-02-14T11:43:32.815Z,36,37.90509033203125,0,3,3,0
2019-02-14T11:43:37.822Z,36,37.644676208496094,0,3,3,0
2019-02-14T11:43:42.835Z,36,36.79108810424805,0,3,3,0
2019-02-14T11:43:48.315Z,36,37.00810241699219,0,3,3,0
2019-02-14T11:43:53.316Z,36,37.06597137451172,0,3,3,0
2019-02-14T11:43:58.328Z,36,37.80381774902344,0,3,3,0
2019-02-14T11:44:03.340Z,36,36.2702522277832,0,3,3,0
2019-02-14T11:44:08.354Z,36,37.18171310424805,0,3,3,0
2019-02-14T11:44:13.861Z,36,37.18171310424805,0,3,3,0
2019-02-14T11:44:18.864Z,36,37.03703689575195,0,3,3,0
2019-02-14T11:44:23.875Z,36,38.38252258300781,0,3,3,0
2019-02-14T11:44:28.884Z,36,37.76041793823242,0,3,3,0
2019-02-14T11:44:33.887Z,36,37.42766189575195,0,3,3,0
2019-02-14T11:44:38.908Z,36,36.50173568725586,0,3,3,0
2019-02-14T11:44:44.421Z,36,36.55960464477539,0,3,3,0
2019-02-14T11:44:49.895Z,36,37.9774284362793,0,3,3,0
2019-02-14T11:44:54.923Z,36,36.530670166015625,0,3,3,0
2019-02-14T11:45:00.445Z,36,36.689815521240234,0,3,3,0
2019-02-14T11:45:05.950Z,36,37.0515022277832,0,3,3,0
2019-02-14T11:45:10.959Z,36,37.39872741699219,0,3,3,0
2019-02-14T11:45:16.440Z,36,37.0515022277832,0,3,3,0
2019-02-14T11:45:21.475Z,36,37.659141540527344,0,3,3,0
2019-02-14T11:45:26.957Z,36,37.63020706176758,0,3,3,0
2019-02-14T11:45:32.651Z,36,37.03703689575195,0,3,3,0
2019-02-14T11:45:37.996Z,36,37.5,0,3,3,0
2019-02-14T11:45:43.470Z,36,34.86689758300781,4.893637180328369,3,3,0
2019-02-14T11:45:48.486Z,36,32.667823791503906,9.336166381835938,3,3,0
2019-02-14T11:45:53.512Z,36,33.1452522277832,10.715156555175781,3,3,0
2019-02-14T11:45:58.979Z,36,31.98784637451172,18.59025001525879,3,3,0
2019-02-14T11:46:04.479Z,36,33.31886672973633,21.491226196289062,3,3,0
2019-02-14T11:46:09.486Z,36,32.43634033203125,24.261274337768555,3,3,0
2019-02-14T11:46:14.492Z,36,32.55208206176758,29.97197914123535,3,3,0
2019-02-14T11:46:20.006Z,36,33.27546310424805,34.25250244140625,3,3,0
2019-02-14T11:46:25.026Z,36,33.27546310424805,33.55754089355469,3,3,0
2019-02-14T11:46:30.503Z,36,33.347801208496094,40.492889404296875,3,3,0
2019-02-14T11:46:36.024Z,36,38.093170166015625,29.247529983520508,3,3,0
2019-02-14T11:46:41.500Z,36,37.63020706176758,29.49216079711914,3,3,0
2019-02-14T11:46:46.711Z,36,37.61574172973633,29.483869552612305,3,3,0
2019-02-14T11:46:52.043Z,36,37.702545166015625,25.97083282470703,3,3,0
2019-02-14T11:46:57.526Z,36,37.77488327026367,24.291194915771484,3,3,0
2019-02-14T11:47:02.682Z,36,37.4421272277832,24.00699806213379,3,3,0
2019-02-14T11:47:08.053Z,36,37.15277862548828,22.67755889892578,3,3,0
2019-02-14T11:47:13.554Z,36,36.61747741699219,21.439186096191406,3,3,0
2019-02-14T11:47:18.695Z,36,37.297454833984375,17.863527297973633,3,3,0
2019-02-14T11:47:24.085Z,36,37.471065521240234,17.126516342163086,3,3,0
2019-02-14T11:47:29.564Z,36,36.472801208496094,16.607206344604492,3,3,0
2019-02-14T11:47:34.678Z,36,38.3680534362793,14.80384349822998,3,3,0
2019-02-14T11:47:40.063Z,36,38.19444274902344,14.212957382202148,3,3,0
2019-02-14T11:47:45.070Z,36,38.41145706176758,11.608086585998535,3,3,0
2019-02-14T11:47:50.091Z,36,36.83449172973633,11.551323890686035,3,3,0
2019-02-14T11:47:55.606Z,36,37.8327522277832,12.095745086669922,3,3,0
2019-02-14T11:48:00.751Z,36,36.61747741699219,9.75309944152832,3,3,0
2019-02-14T11:48:06.083Z,36,36.99363327026367,7.220630168914795,3,3,0
2019-02-14T11:48:11.089Z,36,37.21064758300781,5.569594383239746,3,3,0
2019-02-14T11:48:16.089Z,36,37.76041793823242,2.4040727615356445,3,3,0
2019-02-14T11:48:21.094Z,36,36.472801208496094,3.10185170173645,3,3,0
2019-02-14T11:48:26.102Z,36,36.76215362548828,2.968076467514038,3,3,0
2019-02-14T11:48:31.106Z,36,38.28125,0.6496609449386597,3,3,0
2019-02-14T11:48:36.111Z,36,37.99189758300781,0,3,3,0
2019-02-14T11:48:41.120Z,36,35.60474395751953,0.6227655410766602,3,3,0
2019-02-14T11:48:46.130Z,36,36.574073791503906,1.3423043489456177,3,3,0
2019-02-14T11:48:51.162Z,36,38.41145706176758,0,3,3,0
2019-02-14T11:48:56.162Z,36,36.40046310424805,0,3,3,0
2019-02-14T11:49:01.171Z,36,36.140045166015625,0,3,3,0
2019-02-14T11:49:06.180Z,36,36.82002258300781,0,3,3,0
2019-02-14T11:49:11.201Z,36,37.861690521240234,0,3,3,0
2019-02-14T11:49:16.930Z,36,37.42766189575195,0,3,3,0
2019-02-14T11:49:22.201Z,36,37.080440521240234,0,3,3,0
2019-02-14T11:49:27.221Z,36,38.45486068725586,0,3,3,0
2019-02-14T11:49:32.248Z,36,38.440391540527344,0,3,3,0
2019-02-14T11:49:37.288Z,36,35.41666793823242,0,3,3,0
2019-02-14T11:49:42.293Z,36,35.8796272277832,0,3,3,0
2019-02-14T11:49:47.386Z,36,38.06423568725586,0,3,3,0
2019-02-14T11:49:53.027Z,36,37.659141540527344,0,3,3,0
2019-02-14T11:49:58.426Z,36,36.77661895751953,0,3,3,0
2019-02-14T11:50:03.431Z,36,37.659141540527344,0,3,3,0
2019-02-14T11:50:08.438Z,36,37.9774284362793,0,3,3,0
2019-02-14T11:50:13.477Z,36,37.659141540527344,0,3,3,0
2019-02-14T11:50:18.508Z,36,37.471065521240234,0,3,3,0
2019-02-14T11:50:23.533Z,36,36.55960464477539,0,3,3,0
2019-02-14T11:50:28.627Z,36,38.136573791503906,0,3,3,0
2019-02-14T11:50:33.633Z,36,37.080440521240234,0,3,3,0
2019-02-14T11:50:38.742Z,36,36.28472137451172,0,3,3,0
2019-02-14T11:50:44.222Z,36,37.21064758300781,0,3,3,0
2019-02-14T11:50:49.490Z,36,35.8796272277832,0,3,3,0
2019-02-14T11:50:54.830Z,36,37.06597137451172,0,3,3,0
2019-02-14T11:50:59.853Z,36,37.61574172973633,0,3,3,0
2019-02-14T11:51:04.867Z,36,37.57233810424805,0,3,3,0
2019-02-14T11:51:09.936Z,36,37.94849395751953,0,3,3,0
2019-02-14T11:51:15.031Z,36,37.471065521240234,0,3,3,0
2019-02-14T11:51:20.146Z,36,38.23784637451172,0,3,3,0
2019-02-14T11:51:25.210Z,36,36.747684478759766,0,3,3,0
2019-02-14T11:51:30.350Z,36,36.84895706176758,0,3,3,0
2019-02-14T11:51:36.031Z,36,35.80729293823242,0,3,3,0
2019-02-14T11:51:41.374Z,36,36.16897964477539,0,3,3,0
2019-02-14T11:51:46.419Z,36,36.55960464477539,0,3,3,0
2019-02-14T11:51:51.443Z,36,38.06423568725586,0,3,3,0
2019-02-14T11:51:56.509Z,36,38.12210464477539,0,3,3,0
2019-02-14T11:52:01.543Z,36,37.78935241699219,0,3,3,0
2019-02-14T11:52:06.645Z,36,37.94849395751953,0,3,3,0
2019-02-14T11:52:11.679Z,36,37.76041793823242,0,3,3,0
2019-02-14T11:52:16.734Z,36,37.77488327026367,0,3,3,0
2019-02-14T11:52:21.831Z,36,36.64641189575195,0,3,3,0
2019-02-14T11:52:26.934Z,36,37.06597137451172,0,3,3,0
2019-02-14T11:52:32.081Z,36,37.61574172973633,0,3,3,0
2019-02-14T11:52:37.190Z,36,37.18171310424805,0,3,3,0
2019-02-14T11:52:42.261Z,36,37.702545166015625,0,3,3,0
2019-02-14T11:52:47.450Z,36,36.93576431274414,0,3,3,0
2019-02-14T11:52:52.473Z,36,37.688079833984375,0,3,3,0
2019-02-14T11:52:57.658Z,36,37.00810241699219,0,3,3,0
2019-02-14T11:53:02.780Z,36,38.266780853271484,0,3,3,0
2019-02-14T11:53:07.969Z,36,37.471065521240234,0,3,3,0
2019-02-14T11:53:13.028Z,36,37.32638931274414,0,3,3,0
2019-02-14T11:53:18.148Z,36,36.34259033203125,0,3,3,0
2019-02-14T11:53:23.203Z,36,38.440391540527344,0,3,3,0
2019-02-14T11:53:28.415Z,36,36.357059478759766,0,3,3,0
2019-02-14T11:53:33.564Z,36,38.38252258300781,0,3,3,0
2019-02-14T11:53:38.761Z,36,37.06597137451172,0,3,3,0
2019-02-14T11:53:43.768Z,36,37.268516540527344,0,3,3,0
2019-02-14T11:53:48.926Z,36,37.76041793823242,0,3,3,0
2019-02-14T11:53:54.039Z,36,38.078704833984375,0,3,3,0
2019-02-14T11:53:59.163Z,36,37.8327522277832,0,3,3,0
2019-02-14T11:54:04.304Z,36,37.18171310424805,0,3,3,0
2019-02-14T11:54:09.447Z,36,37.78935241699219,0,3,3,0
2019-02-14T11:54:14.523Z,36,38.078704833984375,0,3,3,0
2019-02-14T11:54:19.728Z,36,36.77661895751953,0,3,3,0
2019-02-14T11:54:24.853Z,36,36.472801208496094,0,3,3,0
2019-02-14T11:54:29.974Z,36,39.51099395751953,0,3,3,0
2019-02-14T11:54:35.071Z,36,37.78935241699219,0,3,3,0
2019-02-14T11:54:40.307Z,36,38.28125,0,3,3,0
2019-02-14T11:54:45.499Z,36,36.704280853271484,0,3,3,0
2019-02-14T11:54:50.747Z,36,37.18171310424805,0,3,3,0
2019-02-14T11:54:56.082Z,39.11000061035156,37.644676208496094,0,3,3,0
2019-02-14T11:55:01.609Z,39.11000061035156,37.42766189575195,1.2274640798568726,3,3,0
2019-02-14T11:55:06.711Z,39.11000061035156,37.84722137451172,1.262514352798462,3,3,0
2019-02-14T11:55:12.124Z,39.11000061035156,38.20891189575195,3.381646156311035,3,3,0
2019-02-14T11:55:17.144Z,39.11000061035156,36.921295166015625,7.919398307800293,3,3,0
2019-02-14T11:55:22.416Z,39.11000061035156,36.921295166015625,8.567163467407227,3,3,0
2019-02-14T11:55:27.756Z,39.11000061035156,38.657405853271484,6.770991325378418,3,3,0
2019-02-14T11:55:33.118Z,39.11000061035156,38.151039123535156,12.498316764831543,3,3,0
2019-02-14T11:55:38.140Z,39.11000061035156,38.58506774902344,13.946147918701172,3,3,0
2019-02-14T11:55:43.414Z,39.11000061035156,37.702545166015625,16.156429290771484,3,3,0
2019-02-14T11:55:48.730Z,39.11000061035156,38.38252258300781,16.619770050048828,3,3,0
2019-02-14T11:55:53.980Z,39.11000061035156,37.268516540527344,20.626968383789062,3,3,0
2019-02-14T11:55:59.331Z,39.11000061035156,38.078704833984375,21.879770278930664,3,3,0
2019-02-14T11:56:04.904Z,39.11000061035156,37.41319274902344,24.220285415649414,3,3,0
2019-02-14T11:56:10.231Z,39.11000061035156,36.93576431274414,26.396562576293945,3,3,0
2019-02-14T11:56:15.311Z,39.11000061035156,38.2233772277832,25.59026527404785,3,3,0
2019-02-14T11:56:20.615Z,39.11000061035156,39.23611068725586,26.38237190246582,3,3,0
2019-02-14T11:56:25.945Z,39.11000061035156,36.89236068725586,31.517024993896484,3,3,0
2019-02-14T11:56:31.232Z,39.11000061035156,39.033565521240234,31.876407623291016,3,3,0
2019-02-14T11:56:36.517Z,39.11000061035156,36.28472137451172,33.26605224609375,3,3,0
2019-02-14T11:56:42.012Z,39.11000061035156,38.28125,33.733734130859375,3,3,0
2019-02-14T11:56:47.101Z,39.11000061035156,37.471065521240234,36.156620025634766,3,3,0
2019-02-14T11:56:52.475Z,39.11000061035156,37.5,37.6157112121582,3,3,0
2019-02-14T11:56:57.974Z,39.11000061035156,37.355323791503906,38.98219680786133,3,3,0
2019-02-14T11:57:03.330Z,39.11000061035156,37.32638931274414,41.80943298339844,3,3,0
2019-02-14T11:57:08.448Z,39.11000061035156,37.63020706176758,42.697021484375,3,3,0
2019-02-14T11:57:13.451Z,39.11000061035156,37.32638931274414,45.631439208984375,3,3,0
2019-02-14T11:57:18.656Z,39.11000061035156,38.3680534362793,49.01001739501953,3,3,0
2019-02-14T11:57:23.795Z,39.11000061035156,36.97916793823242,49.25450897216797,3,3,0
2019-02-14T11:57:29.089Z,39.11000061035156,38.06423568725586,50.63471984863281,3,3,0
2019-02-14T11:57:34.365Z,39.11000061035156,38.23784637451172,53.332496643066406,3,3,0
2019-02-14T11:57:40.014Z,39.11000061035156,37.73147964477539,55.33732604980469,3,3,0
2019-02-14T11:57:45.228Z,39.11000061035156,37.80381774902344,56.035682678222656,3,3,0
2019-02-14T11:57:50.268Z,39.11000061035156,37.688079833984375,58.54915237426758,3,3,0
2019-02-14T11:57:55.584Z,39.11000061035156,38.23784637451172,60.660614013671875,3,3,0
2019-02-14T11:58:00.637Z,39.11000061035156,37.57233810424805,62.84847640991211,3,3,0
2019-02-14T11:58:05.819Z,39.11000061035156,38.657405853271484,63.32986831665039,3,3,0
2019-02-14T11:58:11.191Z,39.11000061035156,38.35358810424805,67.71280670166016,3,3,0
2019-02-14T11:58:16.690Z,39.11000061035156,37.78935241699219,65.74478912353516,3,3,0
2019-02-14T11:58:22.513Z,39.11000061035156,38.51272964477539,72.1865005493164,3,3,0
2019-02-14T11:58:28.007Z,39.11000061035156,38.88888931274414,72.61651611328125,3,3,0
2019-02-14T11:58:33.756Z,39.11000061035156,37.919559478759766,74.90815734863281,3,3,0
2019-02-14T11:58:39.305Z,39.11000061035156,38.3680534362793,76.94219970703125,3,3,0
2019-02-14T11:58:44.694Z,39.11000061035156,37.55786895751953,78.387939453125,3,3,0
